Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
287,2025-06-09,9199,RNLI,Reliable Nepal Life Insurance Limited,455,455,440,444.8,50168,22316118.7,452.67,600.1,415,2025-06-09T14:59:45.120329,444,554,444.82,23115.37
288,2025-06-09,9201,SNLI,Sun Nepal Life Insurance Company Limited,480,487,477.1,479.03,9366,4488847.5,483.09,744.5,447.2,2025-06-09T14:59:19.888587,480,196,479.27,24101.11
289,2025-06-09,9203,MEHL,Manakamana Engineering Hydropower Limited,414,452,414,449.61,34314,15075061.9,420.95,696,337,2025-06-09T14:59:59.970832,450.8,287,439.32,3596.88
290,2025-06-09,9208,ULHC,Upper Lohore Khola Hydropower Company Limited,475.4,488,463.2,480.84,24924,11846597.3,466.11,693,364,2025-06-09T14:59:39.761422,482,172,475.3,2451.34
291,2025-06-09,9209,CLI,Citizen Life Insurance Company Limited,463.7,469,461,464.71,18147,8432655.2,464.23,774.9,461,2025-06-09T14:58:40.394193,466,416,464.68,23235.5
292,2025-06-09,9211,SBID89,9% Nepal SBI Bank Rinpatra 2089,1071.1,1136.2,1071.1,1136.2,72,81740.5,1071.1,1137.1,965,2025-06-09T11:53:27.606572,1136.2,3,1135.28,1611.55
293,2025-06-09,9212,MANDU,Mandu Hydropower Limited,840.1,867.8,840.1,862.66,3860,3280430.3,843.68,1493.1,805.6,2025-06-09T14:59:40.456211,867.6,76,849.85,11763.55
294,2025-06-09,9213,HATHY,Hathway Investment Nepal Limited,1220,1260,1213,1249.82,21565,26606777.9,1218.06,1816,885,2025-06-09T14:59:49.004448,1260,270,1233.79,35387.4
295,2025-06-09,9214,BGWT,Bhagawati Hydropower Development Company Limited,884.3,928,884.3,917.01,4997,4556080,901,1361.7,857.6,2025-06-09T14:59:33.037927,900,80,911.76,5455.73
296,2025-06-09,9215,MSHL,Mid Solu Hydropower Limited,917,924.1,885,921.77,4252,3871552,899.4,1180,636,2025-06-09T14:57:16.818799,924.1,97,910.52,6898.53
297,2025-06-09,9216,SONA,Sonapur Minerals And Oil Limited,448,454,446,452.54,44855,20202580.5,445.83,624,425,2025-06-09T14:59:59.566549,451.4,445,450.39,13915.83
298,2025-06-09,9217,MMKJL,Mathillo Mailun Khola Jalvidhyut Limited,566.78,610,557,597.55,8939,5164834.2,566.78,890.4,447,2025-06-09T14:59:30.039738,596,100,577.78,5975.5
299,2025-06-09,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,473,497.6,464,492.37,25889,12599582,469.62,697,431,2025-06-09T14:59:59.6364,495,230,486.67,9121.15
300,2025-06-09,9220,KBLD90,10% KBL Debenture 2090,1133.3,1133.3,1133.3,1133.3,26,29465.8,1156.4,1324.9,1000,2025-06-09T14:13:58.875141,1133.3,3,1133.3,5666.5
301,2025-06-09,9221,H8020,Himalayan 80-20,11.24,11.4,11.24,11.26,6900,78217,11.46,11.46,8.53,2025-06-09T12:50:06.376715,11.26,18,11.33,112.6
302,2025-06-09,9225,VLUCL,Vision Lumbini Urja Company Limited ,588.7,615,588.7,605.93,2860,1737022.3,600.56,816,500.4,2025-06-09T14:59:53.362919,606,89,607.35,11588.41
303,2025-06-09,9230,MKCL,Muktinath Krishi Company Limited,1513,1513,1470,1499.73,3993,5966275.2,1483.94,1926,1072.1,2025-06-09T14:59:31.502086,1500,82,1494.18,10498.11
304,2025-06-09,9231,CIZBD90,10% Citizens Bank Debenture 2090,1145,1185,1145,1185,236,279642.9,1145,1207,1000,2025-06-09T11:28:25.201897,1185,2,1184.92,3555
305,2025-06-09,9232,CKHL,Chirkhwa Hydropower Limited ,607.2,650,607.2,632.42,6682,4229235.7,616.42,910,551,2025-06-09T14:58:43.952617,638,81,632.92,2529.68
306,2025-06-09,9233,NWCL,Nepal Warehousing Company Limited ,881.1,899,881.1,894.56,2413,2147211,880.52,1264,826,2025-06-09T14:59:18.650936,899,66,889.85,6150.1
307,2025-06-09,9234,HRL,Himalayan Reinsurance Limited,910,942,910,939.3,166379,155438260,913.37,1156,512,2025-06-09T14:59:57.527238,941,1498,934.24,102083.12
308,2025-06-09,9236,NICGF2,NIC ASIA Growth Fund-2,8.76,8.91,8.76,8.85,1100,9714,8.91,9.79,7.66,2025-06-09T14:22:02.541802,8.85,11,8.83,800.92
309,2025-06-09,9238,NABILD87,9% Nabil Debenture 2087,1090,1090,1090,1090,25,27250,1095,1118,980,2025-06-09T11:17:37.105715,1090,1,1090,3270
310,2025-06-09,9241,KSY,Kumari Sabal Yojana,9.1,9.3,9.1,9.12,1700,15566,9.1,10.91,7.77,2025-06-09T14:17:13.302205,9.12,11,9.15,679.21
311,2025-06-09,9242,SARBTM,Sarbottam Cement Limited,830,837,830,830.88,24288,20225919.1,830.85,1060,696.8,2025-06-09T14:59:54.144924,831,176,832.75,41340.43
312,2025-06-09,9243,NIMBD90,10% NIMB Debenture 2090,1194,1194,1194,1194,136,162384,1173,1251,1019.2,2025-06-09T11:50:40.361702,1194,1,1194,4823.76
313,2025-06-09,9244,NIBLSTF,NIBL Stable Fund,8.56,8.56,8.3,8.3,700,5896,8.4,10.55,7.85,2025-06-09T14:59:00.10131,8.3,6,8.42,937.9
314,2025-06-09,9245,MNMF1,Muktinath Mutual Fund 1,9.01,9.19,9.01,9.09,12740,115803.3,9.07,10.42,8.67,2025-06-09T14:58:40.17605,9.09,41,9.08,1136.25
315,2025-06-09,9246,GMLI,Guardian Micro Life Insurance Limited ,2385,2420,2257,2402.09,12197,29105993.6,2340.93,2778,301,2025-06-09T14:59:40.365821,2390,281,2386.32,18015.67
316,2025-06-09,9248,GSY,Garima Samriddhi Yojana,9.08,9.81,9.08,9.35,28048,264133.88,9.26,10,8.8,2025-06-09T14:50:07.733611,9.35,56,9.41,1168.75
317,2025-06-09,9249,ICFCD88,9% ICFC Finance Limited Debenture 2088,1100,1101,1080,1080.3,150,163040,1100,1123.6,1000,2025-06-09T13:19:00.318069,1080.3,6,1086.93,324.09
318,2025-06-09,9250,NMIC,Nepal Micro Insurance Company Limited,1595,1720,1536,1711.76,46686,76547474.1,1595.79,2703.3,302.3,2025-06-09T14:59:59.897238,1710,1840,1639.62,12838.2
319,2025-06-09,9252,CREST,Crest Micro Life Insurance Limited,1579.1,1641.1,1521,1614.25,36658,58504358.6,1579,2458.2,302.5,2025-06-09T14:59:56.412819,1615,1704,1595.95,12106.88
320,2025-06-09,9254,NMBHF2,NMB Hybrid Fund L- II,8.66,8.82,8.21,8.57,68570,576179.1,8.66,10,8.16,2025-06-09T14:58:21.942491,8.57,46,8.4,1169.67
321,2025-06-09,9255,EBLD91,Everest Bank Limited Debenture 2091,1025,1045,1020,1026,3045,3177250,1030,1045,996,2025-06-09T14:33:03.896528,1026,10,1043.43,3078
322,2025-06-09,9256,OMPL,Om Megashree Pharmaceuticals Limited,1595.9,1675,1533,1658.57,57950,91336467,1628.4,2167.2,270,2025-06-09T14:59:59.53564,1670,5795,1576.12,9951.42
323,2025-06-09,9257,MBLEF,MBL Equity Fund,8.85,9.05,8.85,8.96,3100,27793,9.01,10.19,8.8,2025-06-09T14:24:33.305983,8.96,22,8.96,1089.76
324,2025-06-09,9258,PURE,Pure Energy Limited,574.7,619.8,574.7,619.8,610,376969,563.5,619.8,289.3,2025-06-09T14:52:56.958126,619.8,61,617.98,4958.4
