Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
288,2025-05-28,9193,GCIL,Ghorahi Cement Industry Limited,497,507,497,502.63,19785,9912944,502.86,668,460,2025-05-28T14:59:57.655261,502,272,501.03,22958.56
289,2025-05-28,9194,TSHL,Three Star Hydropower Limited,712.9,735,687,689.48,2873,2008673.7,700.29,1231,499,2025-05-28T14:59:39.866488,688.2,65,699.15,3395.69
290,2025-05-28,9196,KBSH,Kutheli Bukhari Small Hydropower Limited,1902.2,1940,1902.2,1926,322,613992.6,1930,3300,1025,2025-05-28T14:59:10.679445,1940,17,1906.8,2581.89
291,2025-05-28,9201,SNLI,Sun Nepal Life Insurance Company Limited,486.1,491,486.1,489.81,10081,4929810.8,488.67,744.5,447.2,2025-05-28T14:59:47.724916,491,203,489.02,24643.48
292,2025-05-28,9209,CLI,Citizen Life Insurance Company Limited,480,486.7,477,478.51,34778,16663616.2,482.26,774.9,461.1,2025-05-28T14:59:57.682236,477.8,518,479.14,23925.5
293,2025-05-28,9211,SBID89,9% Nepal SBI Bank Rinpatra 2089,1121,1121,1121,1105,27,30235,1121,1137.1,965,2025-05-28T14:18:26.308134,1121,2,1119.81,1567.29
294,2025-05-28,9213,HATHY,Hathway Investment Nepal Limited,1259.2,1259.2,1198,1235.67,12899,15936336,1234.6,1816,880,2025-05-28T14:59:57.036556,1233.1,214,1235.47,34986.76
295,2025-05-28,9216,SONA,Sonapur Minerals And Oil Limited,450,460,450,458.39,47903,21906906.8,456.58,624,425,2025-05-28T14:59:48.580691,457,492,457.31,14095.72
296,2025-05-28,9217,MMKJL,Mathillo Mailun Khola Jalvidhyut Limited,604,641,591.4,607.43,3549,2170749,593.87,890.4,414,2025-05-28T14:59:39.4611,607,74,611.65,6074.3
297,2025-05-28,9221,H8020,Himalayan 80-20,10.9,11,10.8,11,17210,187710,10.81,11,8.53,2025-05-28T14:29:02.632711,11,25,10.9,110
298,2025-05-28,9230,MKCL,Muktinath Krishi Company Limited,1565,1565,1534,1554.51,17225,26771065.9,1538.47,1926,931,2025-05-28T14:59:55.420118,1558,128,1554.19,10881.57
299,2025-05-28,9234,HRL,Himalayan Reinsurance Limited,954,954,932,936.18,108795,101739463.9,935.32,1156,512,2025-05-28T14:59:55.914257,938,1160,935.14,101744.04
300,2025-05-28,9241,KSY,Kumari Sabal Yojana,9.36,9.54,9.3,9.33,18550,174172,9.18,10.91,7.77,2025-05-28T14:58:27.527448,9.39,9,9.38,694.85
301,2025-05-28,9244,NIBLSTF,NIBL Stable Fund,8.21,8.46,8.21,8.44,23300,195601.25,8.35,10.55,7.85,2025-05-28T14:59:11.657916,8.45,21,8.39,953.72
302,2025-05-28,9245,MNMF1,Muktinath Mutual Fund 1,9.11,9.22,9.11,9.14,4200,38360,9.22,10.42,8.67,2025-05-28T14:42:49.101168,9.14,29,9.13,1142.5
303,2025-05-28,9246,GMLI,Guardian Micro Life Insurance Limited ,2574,2600,2535,2544.41,17662,44967471.2,2574,2778,301,2025-05-28T14:59:42.123923,2544,249,2546,19083.08
304,2025-05-28,9248,GSY,Garima Samriddhi Yojana,9.01,9.27,9.01,9.22,32850,301827,9.09,10,8.8,2025-05-28T14:46:57.711843,9.27,51,9.18,1152.5
305,2025-05-28,9250,NMIC,Nepal Micro Insurance Company Limited,1900,1900,1805,1822.27,34583,63717963.5,1899.79,2703.3,302.3,2025-05-28T14:59:58.427136,1812.1,1814,1842.46,13667.02
306,2025-05-28,9252,CREST,Crest Micro Life Insurance Limited,1785.1,1802,1700,1710.15,47473,82614205.7,1802.05,2458.2,302.5,2025-05-28T14:59:56.546086,1719.7,2279,1740.23,12826.13
307,2025-05-28,9256,OMPL,Om Megashree Pharmaceuticals Limited,1390.4,1499.5,1390.4,1499.5,4169,6248740.5,1363.2,1499.5,270,2025-05-28T14:59:57.580941,1499.5,207,1498.85,8997
308,2025-05-28,9258,PURE,Pure Energy Limited,321.3,350,321.3,350,140,47929,318.2,350,289.3,2025-05-28T14:55:02.76441,350,14,342.35,2800
309,2025-05-28,9212,MANDU,Mandu Hydropower Limited,856,865,856,864.82,3207,2755599.1,867.43,1493.1,805.6,2025-05-28T14:59:36.397235,865,58,859.24,11793.01
310,2025-05-28,9214,BGWT,Bhagawati Hydropower Development Company Limited,920.1,940.4,912,933.63,3854,3559635,923.2,1361.7,700,2025-05-28T14:57:57.743593,922,65,923.62,5554.61
311,2025-05-28,9215,MSHL,Mid Solu Hydropower Limited,892,926,875,893.33,758,682243.8,910,1180,630,2025-05-28T14:59:26.256302,892,35,900.05,6685.68
312,2025-05-28,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,465.7,493.9,465.7,473.41,5735,2725222.7,475.19,697,431,2025-05-28T14:59:11.41671,473.2,88,475.19,8769.92
313,2025-05-28,9225,VLUCL,Vision Lumbini Urja Company Limited ,602.1,625,602.1,607.58,3862,2349270.7,606.19,816,483.1,2025-05-28T14:59:32.52364,606.2,94,608.3,11619.97
314,2025-05-28,9232,CKHL,Chirkhwa Hydropower Limited ,656,656,629.2,642.18,2957,1881975.5,645.07,910,532.2,2025-05-28T14:59:40.092372,643.9,56,636.44,2568.72
315,2025-05-28,9233,NWCL,Nepal Warehousing Company Limited ,906,938,906,921.46,556,511227.5,923.98,1264,764,2025-05-28T14:59:59.078928,924,37,919.47,6335.04
316,2025-05-28,9236,NICGF2,NIC ASIA Growth Fund-2,8.51,8.65,8.51,8.65,2500,21363,8.59,9.79,7.66,2025-05-28T14:35:00.529443,8.65,12,8.54,782.83
317,2025-05-28,9237,PMLIP,Prabhu Mahalaxmi Life Insurance Limited promotor,309,309,309,309,90584,27990456,309,309,270,2025-05-28T13:09:45.139799,309,4,309,13274.64
318,2025-05-28,9242,SARBTM,Sarbottam Cement Limited,857.5,863,846,850.58,38911,33132812.6,857.5,1060,696.8,2025-05-28T14:59:57.067854,848,224,851.5,42320.61
319,2025-05-28,9243,NIMBD90,10% NIMB Debenture 2090,1171,1171,1171,1171,25,29275,1194,1251,1019.2,2025-05-28T12:12:11.337517,1171,1,1171,4730.84
320,2025-05-28,9249,ICFCD88,9% ICFC Finance Limited Debenture 2088,1101,1123.6,1101,1118.94,194,216626,1110,1123.6,1000,2025-05-28T14:48:29.279542,1123.6,10,1116.62,335.68
321,2025-05-28,9254,NMBHF2,NMB Hybrid Fund L- II,8.27,9.03,8.27,8.59,15200,131430,8.43,10,8.16,2025-05-28T14:59:19.878095,8.67,20,8.64,1172.4
322,2025-05-28,9255,EBLD91,Everest Bank Limited Debenture 2091,1015.1,1025,1015.1,1017.1,75,76430,1025,1045,996,2025-05-28T13:41:56.031218,1017.1,3,1019.06,3051.3
323,2025-05-28,9257,MBLEF,MBL Equity Fund,9.15,9.51,8.98,9.31,8300,76194,9.33,10.19,8.92,2025-05-28T14:59:00.144571,9.2,25,9.18,1132.33
